attr.0,attr.1,attr.2,attr.3,attr.4,attr.5,attr.6,attr.7,attr.8,attr.9,class,label
-0.013633838,0.002868719,-0.030303385,-0.018529788,-0.006879027,0.000386236,-0.004557501,0.015598868,0.003933791,0.006881642,6,6_0230.jpg
-0.023207221,0.011212226,-0.028477764,-0.007828021,-0.007845118,-0.002367699,-0.002074227,0.000508998,-0.001809845,-0.000318447,6,6_0231.jpg
-0.018577818,-0.006129149,-0.010985292,-0.010210643,0.000488706,0.023010105,-0.011209519,0.006038862,0.004263402,0.00037739,6,6_0232.jpg
-0.010717467,0.000341608,-0.007795408,-0.001201532,0.010014953,-0.00046097,0.003435382,-0.006848255,0.001092637,-0.003044985,6,6_0233.jpg
-0.011839988,-0.000248057,-0.016837385,-0.004925076,0.017140422,0.006090803,-0.000415653,-0.00852584,0.00871361,-0.007351508,6,6_0234.jpg
-0.004812019,0.003246461,-0.001486592,0.013560922,-0.003125476,0.00225538,0.003255181,0.010089791,-0.000814821,-0.012873455,6,6_0235.jpg
-0.025079124,-0.001593744,-0.009839453,0.002337949,0.014729862,-0.005915114,-0.007927886,-0.00804845,0.00063814,-0.002255656,6,6_0236.jpg
-0.006438859,0.003765274,-0.015037848,-0.003389962,0.017392281,0.001116966,0.001596899,0.004607472,0.00622133,0.007708417,6,6_0237.jpg
-0.015765928,-0.008445349,-0.004257648,-0.003043413,0.009217518,0.007379191,-0.007447046,-0.001404642,0.011565186,0.006930103,6,6_0238.jpg
-0.022834694,0.014575148,-0.04519771,-0.022611322,0.005267948,0.012689819,-0.007680519,0.0090517,0.00702999,0.006339061,6,6_0239.jpg
0.013261155,-0.011592475,-0.017075034,-0.00120526,-0.007136732,0.011777162,-0.000801265,0.002002292,0.009060172,-0.006993827,6,6_0240.jpg
-0.028776774,0.013597821,-0.009026868,0.003199307,0.007231566,0.013946264,-0.002556159,-0.000497883,0.007899702,0.000251405,6,6_0241.jpg
0.000843158,-0.002878674,-0.002832907,0.011034497,-0.002431773,0.030791514,0.003412685,0.005374189,0.008195199,-0.002744957,6,6_0242.jpg
0.006078333,0.002661714,-0.006953792,0.016284343,-0.004338518,0.02432249,0.005488415,0.009500768,0.000274936,0.001649604,6,6_0243.jpg
-0.024476867,0.000643179,1.59E-05,0.00682265,-0.008421497,0.004738802,0.001139319,-0.007759219,-0.00209007,-0.005374208,6,6_0244.jpg
-0.019427678,0.002957292,-0.019645609,-0.000235383,0.009755837,0.009980973,-0.005627133,-0.000304259,0.006755439,-0.006217089,6,6_0245.jpg
-0.01777785,0.007900625,-0.014162917,0.00953254,-0.010393544,-0.002430712,-0.000764595,0.006030069,-0.000177753,-0.003426402,6,6_0246.jpg
-0.017761953,-0.000845317,-0.007550939,-0.007802933,-0.00035379,0.007403092,-0.001720748,0.002400529,0.003490961,-0.006674928,6,6_0247.jpg
0.00205863,-0.010067009,0.008524933,0.018577976,-0.022589691,0.021424701,0.001666701,-0.001676763,0.005214355,-0.006228281,6,6_0248.jpg
-0.009009769,0.00628957,-0.021693742,0.005048185,-0.001759505,0.004120576,0.003593948,-0.00849037,0.008145721,0.00242887,6,6_0249.jpg
-0.003717349,0.007270424,-0.011050305,0.007331749,-0.025863541,0.014093216,0.005749266,0.005803944,0.001334812,0.000930291,6,6_0250.jpg
-0.019462949,0.01641215,-0.007017325,0.013938688,-0.041837435,0.022053204,0.005228457,0.005243086,-0.001386222,-0.002791041,6,6_0251.jpg
-0.021102749,0.018665543,-0.010761471,0.014940144,0.010997831,0.009923019,0.005528337,-0.00309019,-0.004476845,0.000209361,6,6_0252.jpg
-0.02460151,0.010050014,-0.023778172,-0.002149051,-0.000208111,0.008420192,-0.002442402,-0.004111657,0.005704617,-0.001343209,6,6_0253.jpg
-0.016420819,0.007182709,-0.014362277,0.001730584,-0.007763337,0.00692703,0.001259517,0.004028445,0.006172427,-0.000834888,6,6_0254.jpg
-0.021693336,0.007387921,-0.009652603,-0.003834875,-0.009608573,0.01525523,0.00168194,0.00315873,0.002597987,-0.003916539,6,6_0255.jpg
-0.008562272,0.002327529,-0.038001228,-0.0158928,0.007603317,0.006292563,-0.004344123,-0.002600622,0.010242262,-0.005483432,6,6_0256.jpg
-0.036169488,0.000885311,-0.000799025,-0.014372324,-0.005314363,0.003669263,-0.002160288,0.008579955,0.001974759,0.003402749,6,6_0257.jpg
-0.019875066,0.008325138,-0.016884737,-0.008208698,-0.003561057,0.007640263,0.002306551,0.005178115,2.64E-05,-0.001517558,6,6_0258.jpg
-0.01738791,0.017946618,-0.031401895,-0.006317596,0.00591148,0.010700878,0.003097908,0.003718774,0.003107695,0.000726155,6,6_0259.jpg
-0.018743012,0.020668091,-0.030127132,-0.001938218,0.007220488,0.001021923,0.004136392,0.00357943,0.001166476,0.002179078,6,6_0260.jpg
-0.02195189,-0.006933918,0.012239311,-0.001018282,-0.002571937,-0.003638777,0.004365252,0.003958542,-0.009117525,-0.012449239,6,6_0261.jpg
-0.01591043,0.002832229,-0.024212537,-0.013009393,-0.043501522,0.024583317,-0.004073193,0.009408124,0.006291764,-0.002932993,6,6_0262.jpg
-0.022313718,0.006935386,-0.020335324,-0.014014921,-0.0492187,0.023928052,-0.005270273,0.014567805,0.004541661,-0.003028711,6,6_0263.jpg
-0.012281745,0.011788304,-0.007973898,0.008670366,0.000267115,0.007107996,0.008308765,-0.001007346,-0.008764857,-0.000716017,6,6_0264.jpg
-0.024444044,0.003598156,-0.009702448,-0.005330655,-0.006157858,0.002238144,-0.000468172,0.001033625,-0.003948152,-0.00918604,6,6_0265.jpg
-0.009504274,0.00488032,-0.006028519,0.006222085,0.011946008,-0.004021397,0.006688986,-0.005605045,0.00767272,0.007635042,6,6_0266.jpg
-0.004610476,-0.00476687,-0.006272048,-0.000344839,0.017625658,0.005495036,-0.00052649,0.000165875,0.002319939,-0.000958979,6,6_0267.jpg
-0.03379338,0.00277834,0.011728428,-0.000161475,-0.02189885,0.013806857,-0.003818274,0.014592328,0.00788393,0.012694261,6,6_0268.jpg
-0.031185312,0.004549585,-0.01519948,-0.01217598,0.004022524,-0.002992389,-0.005899932,0.007634664,-0.00455407,-0.011304857,6,6_0269.jpg
-0.005328706,0.005600965,-0.023278158,0.004838732,-0.005202614,0.012607155,-0.000974355,0.007627791,0.002693276,0.001422232,6,6_0270.jpg
-0.02194437,0.01799326,-0.03531555,-0.013469545,-0.005076987,0.015376851,-0.004567917,0.010551276,0.009792549,-0.001942568,6,6_0271.jpg
-0.023084356,-0.00656182,-0.005433504,-0.013678923,-0.007132744,0.018417839,-0.002500277,0.002912875,0.006519111,0.000744466,6,6_0272.jpg
-0.020081474,0.010307462,-0.009962087,-0.000694415,0.015679942,0.002347059,-0.002889217,0.000660609,0.001056974,-0.006020482,6,6_0273.jpg
-0.026828473,0.015878763,-0.015948592,-0.002578233,0.01904881,-0.005239589,-0.004633635,0.004885591,-6.55E-05,0.001679368,6,6_0274.jpg
0.007834387,-0.009582936,-0.026458664,-0.009717536,-0.022125117,0.024000807,-0.00300399,0.002953922,0.008652694,0.001378763,6,6_0275.jpg
0.006821379,-0.00512631,-0.02852048,-0.012615855,-0.002484477,0.000452998,0.002291241,0.000168282,0.003220931,-0.002694782,6,6_0276.jpg
-0.033418257,0.008932876,-0.014905973,-0.011992501,-0.01731342,0.026492395,-0.001109021,-1.98E-05,0.002402342,-0.00877927,6,6_0277.jpg
-0.012569107,0.004378655,-0.002353089,0.000286331,-0.003579758,0.010434294,0.008714484,-0.006457214,-0.007645853,-0.012912682,6,6_0278.jpg
-0.016396036,-0.007016843,-0.000604995,-0.001612968,0.009686423,0.007503047,-0.00572771,0.001509795,0.00048438,-0.012583437,6,6_0279.jpg
-0.035029106,-0.01606502,0.020856308,-0.012809433,0.015585844,-0.000510709,-0.02010564,0.017119572,0.003372468,-0.013520458,6,6_0280.jpg
-0.018161194,0.006835719,-0.007299419,0.009822601,0.007429673,-0.009352304,0.006655212,-0.022882108,0.000814197,-0.001996376,6,6_0281.jpg
-0.030321632,0.009254025,-0.010808839,0.002631542,-0.000244574,0.000456189,-0.004002947,-0.002972798,6.00E-05,-0.004275107,6,6_0282.jpg
-0.011597001,0.005743455,-0.01261354,0.005943754,-0.0201114,0.005426493,0.003698204,0.000500258,0.003306551,-0.002387062,6,6_0283.jpg
-0.001393458,-0.004290712,-0.004466213,0.002812466,-0.013518018,0.012912188,0.00149248,0.007462662,0.002323558,-0.007043022,6,6_0284.jpg
-0.02598915,0.008379012,-0.009043763,0.000253859,-0.006501922,0.001451673,0.010384259,-0.009059715,-0.005669856,-0.005834624,6,6_0285.jpg
-0.01705376,0.006783135,-0.025079709,-0.015252467,0.000600406,0.004942023,0.000792305,0.004934512,0.002901754,-0.00083662,6,6_0286.jpg
0.000814178,-0.011158017,-0.00194733,0.010555358,0.001633162,-0.008848812,-0.00480776,0.003445051,-0.003078171,-0.002392764,6,6_0287.jpg
-0.011625447,0.001900001,-0.014699426,-0.004356829,0.015155459,0.007023858,-0.001092636,0.003216726,0.008745583,-0.00338824,6,6_0288.jpg
-0.00590704,-0.01005758,0.001284621,0.006400681,-0.014601868,0.004174071,0.004928705,-0.010004865,-0.003130973,-0.00730053,6,6_0289.jpg
-0.008899125,0.003957513,-0.021272037,-0.014676891,0.021374082,0.005637388,-0.001244824,0.008188045,0.010026091,0.004576229,6,6_0290.jpg
-0.026900569,0.003026836,-0.005055516,0.001617781,0.000794317,0.018937813,-0.004004826,-0.002187289,0.007009457,0.000531425,6,6_0291.jpg
-0.024601737,0.009346728,-0.007447509,0.009922748,0.004018373,-0.006577583,0.007359841,-0.00965009,-0.012842954,-0.012402099,6,6_0292.jpg
-0.008861071,0.002545693,-0.009436883,0.013189597,-0.006435385,0.018515263,-0.002140307,0.003832714,0.002499201,-0.007925469,6,6_0293.jpg
-0.03020415,0.008298338,-0.034648746,-0.02363707,-0.024145627,0.006449327,-0.009237203,0.011665084,-9.78E-05,-0.001430809,6,6_0294.jpg
-0.032700107,-0.00686482,0.00131129,-0.02020255,-0.019508634,0.008975171,0.001670604,0.004112608,0.006294695,0.00888925,6,6_0295.jpg
-0.030926632,0.005886173,-0.025247218,-0.022330068,0.017599795,-0.001063163,-0.009159252,0.005188561,0.008260916,0.007020911,6,6_0296.jpg
-0.033576317,0.017605962,-0.007872677,0.012566692,0.00948099,0.008691073,0.000498226,-0.007831221,-0.001443508,-0.001303609,6,6_0297.jpg
-0.023744259,0.005424456,-0.008340531,0.000656979,0.000467408,0.009237133,-0.000980198,0.001572014,-0.001967597,-0.010702681,6,6_0298.jpg
-0.016477428,0.001691087,-0.007447663,0.009993848,0.010171743,0.008276989,-0.001746904,-0.005547378,0.006359044,-0.000361573,6,6_0299.jpg
0.00087199,-0.006224747,-0.006309875,0.004740304,0.008485524,0.012998113,-0.004231265,0.002419702,-0.005991529,-2.88E-05,6,6_0300.jpg
-0.025916213,0.001568605,-0.030421434,-0.01797926,-0.003755533,0.004954704,-0.012903268,0.001937526,0.005818241,-0.004912907,6,6_0301.jpg
0.011508405,-0.001330089,-0.017496433,-0.001262684,0.01958967,0.003197139,0.006253934,0.000206383,0.004277293,0.00311486,6,6_0302.jpg
-0.024539927,0.006369026,-0.016780382,-0.032611847,-0.00157105,0.015454361,-0.002249529,0.016015206,0.011697738,-0.000374656,6,6_0303.jpg
-0.031287536,0.012101492,-0.007202727,0.002135831,-0.003814364,0.011707532,-0.004919383,0.001711879,0.005282668,0.001312918,6,6_0304.jpg
-0.012519801,0.005987391,-0.011925434,0.019181527,0.014008148,0.012103494,0.00204279,-0.018779809,-0.017269332,-0.006956067,6,6_0305.jpg
-0.015819458,0.006411518,-0.011038968,0.008579423,0.008241763,0.007205545,-0.000686454,0.00028558,0.004726,-0.001142942,6,6_0306.jpg
-0.01023325,0.000283635,0.00567058,0.023090158,-0.002759881,0.011409286,0.001924535,-0.007655849,0.005160046,-0.004458976,6,6_0307.jpg
-0.029300531,0.012722997,-0.015734766,0.001237394,0.004029444,-0.004928324,-0.00386992,-0.002858501,-0.003635841,0.000157561,6,6_0308.jpg
-0.020992663,0.006643685,-0.014858867,-0.001930413,0.014584922,0.001063849,-0.003400199,-0.002835955,0.002299445,-0.005376929,6,6_0309.jpg
-0.026947001,-0.002998105,-0.008920808,-0.004844859,-0.007452426,0.017287733,-0.002547801,-0.004777488,0.00433473,-0.001472608,6,6_0310.jpg
-0.031242488,0.004816105,0.004771223,0.001725034,-0.007025901,-0.003806037,0.00416915,-0.001200832,-0.010849389,-0.012329775,6,6_0311.jpg
-0.003588039,-0.007355991,-0.003529223,0.001774361,-0.006880015,0.016685756,-0.003142762,0.0046291,-0.000443585,-0.01182276,6,6_0312.jpg
-0.014135527,0.001958967,-0.015257452,0.003938099,-0.009373992,0.01666494,-0.003201744,0.006140022,0.008024428,-0.000867138,6,6_0313.jpg
-0.011264093,0.000328833,-0.02169082,0.003947976,0.009455544,0.011806234,-0.009099743,-0.001676565,0.018051708,0.001086674,6,6_0314.jpg
-0.03354541,0.014891608,-0.027150955,-0.014567896,0.0008707,0.02759741,-0.001297122,-0.004155412,0.010122536,-0.008652741,6,6_0315.jpg
-0.019749297,0.021114884,-0.010552859,0.009485731,0.015756134,0.016976992,0.007843431,-0.007503944,-0.006350029,-0.013867087,6,6_0316.jpg
-0.03456688,0.016039714,-0.0327727,-0.022841519,-0.010266827,0.026002048,-0.003025626,0.003965867,0.005231826,-0.005774331,6,6_0317.jpg
-0.02083673,0.009948159,-0.014357644,0.004786083,0.019077335,-0.00648728,0.003297285,-0.006884857,-0.000987849,0.003533579,6,6_0318.jpg
-0.041146122,0.011520842,-0.03216617,-0.022038458,0.005323126,0.005710844,-0.015533168,0.006678438,0.006383066,0.005243859,6,6_0319.jpg
0.001451725,-0.005224412,-0.004421854,0.008981236,0.013666965,0.004378112,0.001997491,-0.003294059,-0.002717421,0.000336356,6,6_0320.jpg
-0.03274706,0.008204129,-0.003171208,-0.002139735,0.013752743,0.007102487,-0.004004932,0.001843216,0.009985599,0.003076949,6,6_0321.jpg
-0.03830264,0.009793147,-0.009433344,-0.010131569,-0.00241079,0.003711481,-1.82E-05,-0.008949138,0.000835629,-0.002315551,6,6_0322.jpg
-0.036240272,0.00079693,0.006680521,-0.008668439,0.0121074,0.005211552,-0.003788354,0.002399191,0.006876391,-7.89E-05,6,6_0323.jpg
-0.03479191,-0.00266419,0.004262273,-0.001613736,0.00319561,-0.013253651,-0.001978776,-0.00650453,-0.00102192,0.002186622,6,6_0324.jpg
-0.008305329,-0.001648754,-0.017143603,-0.003328427,-0.006918457,0.012593139,-0.003401537,0.004132031,0.001885189,-0.003378428,6,6_0325.jpg
-0.02897706,0.005449263,-0.001312907,-0.005304007,0.012996196,0.001638177,-0.003180477,-0.002297514,0.001222547,-0.004247741,6,6_0326.jpg
-0.017599253,0.009831795,-0.01414546,0.001376805,-0.026817808,0.004786473,0.000161487,0.003264,0.001144892,-0.007359257,6,6_0327.jpg
-0.005104625,0.008524771,-0.018758962,-0.009118157,-0.016219798,0.0175763,0.000622964,0.016724769,0.002535236,-0.003806175,6,6_0328.jpg
-0.020254033,0.010946745,-0.002959817,0.010193787,0.001754933,-0.014195802,5.13E-05,0.001097565,-0.013976382,-0.01779691,6,6_0329.jpg
-0.02430836,0.004917712,-0.005642354,-0.009916902,0.01950934,-0.000857624,-0.00348739,0.009604835,0.00098005,-0.003899529,6,6_0330.jpg
-0.03250417,-0.009841791,0.015972892,-0.015792053,0.026679743,-0.001829973,-0.005641625,0.006370979,0.012504842,0.01583202,6,6_0331.jpg
-0.014095257,0.009567419,-0.017682968,0.002161091,-0.002491089,0.015573526,0.000293059,0.00293308,-0.000296778,-0.000954991,6,6_0332.jpg
-0.022784626,0.002658441,-0.007724082,0.00983111,0.01286334,0.011071776,0.00145591,-0.019429723,0.004368656,-0.014505726,6,6_0333.jpg
-0.02577278,0.004372338,-0.009247063,0.014807156,0.011717415,0.011665248,-0.000741616,-0.019885723,0.008157683,-0.009357098,6,6_0334.jpg
-0.016254509,-0.000610752,-0.008612347,0.01305332,0.012217571,0.01254103,0.000259214,-0.018849527,0.008592699,-0.010492549,6,6_0335.jpg
-0.008734557,-0.000336497,-0.011743137,0.007767926,0.014582531,0.010054672,-0.003337804,-0.003097724,0.005577411,-0.00324813,6,6_0336.jpg
-0.030409,0.014288241,-0.013997535,0.003516302,0.017358283,0.003353633,-0.001679628,-0.008004753,0.004251664,0.002032005,6,6_0337.jpg
-0.00323051,-0.005001634,-0.001420595,0.008222859,0.001784811,0.011443083,0.001596135,-0.000266624,-0.001246803,-0.005015399,6,6_0338.jpg
-0.007385757,-0.0029219,-0.003294508,0.018642802,0.002512183,0.015574085,-0.001575932,-0.002515992,0.009476513,0.002011646,6,6_0339.jpg
-0.010528771,0.000187094,-0.011157567,0.01093102,0.015034393,0.008822051,-0.001816291,-0.00750944,0.009434901,-0.001115399,6,6_0340.jpg
-0.015572,-0.009045014,0.009464101,0.022827053,0.001717004,0.008971805,-0.0050218,-0.009371776,-0.000458441,-0.0023742,6,6_0341.jpg
-0.002466943,0.000660385,-0.004934184,0.01838359,-0.000605247,0.014931278,0.002724523,0.00040159,0.000498767,-0.006836657,6,6_0342.jpg
-0.004291771,-0.018282989,0.018195461,0.023473235,0.002024727,0.008539797,0.000780311,-0.011780473,0.009746142,0.002383877,6,6_0343.jpg
-0.018237492,0.006532558,-0.002207687,0.020231055,0.010099136,0.010526585,0.005382283,-0.011812783,0.005092123,-0.000371437,6,6_0344.jpg
0.004605153,-0.000454781,-0.013250419,0.01649161,-0.012960081,0.020196827,0.002516398,0.005880913,0.002220688,-0.004813316,6,6_0345.jpg
-0.020426963,0.007663871,-0.012207641,0.002058021,-0.003351451,0.019501867,-3.34E-05,0.001186101,-0.004994294,-0.020031506,6,6_0346.jpg
-0.020504285,0.004484583,0.001973526,0.013046458,0.005872788,0.007557964,0.003997421,-0.007184221,0.002152879,-0.00889413,6,6_0347.jpg
-0.010532085,0.000894089,-0.017637422,-0.006758868,0.003151927,0.004734033,0.000960537,0.001065144,-0.000281119,-0.00546254,6,6_0348.jpg
0.014326605,0.000206371,-0.013842016,0.001077937,0.029007265,0.011840262,0.006183734,-0.005949417,-0.003615169,-0.016528813,6,6_0349.jpg
-0.008752241,0.006710076,-0.033841364,-0.013903026,0.004384619,0.008163916,-0.004397128,0.002468626,0.001789605,0.003394312,6,6_0350.jpg
-0.03606326,0.007470599,0.003080126,-0.009770092,0.011138467,0.004758837,0.002721891,0.005965539,0.004831722,0.001109286,6,6_0351.jpg
-0.039155643,0.013469188,-0.016336557,-0.005851544,-0.018910319,0.01615288,-4.10E-05,-0.005435288,-0.004540303,-0.00860039,6,6_0352.jpg
-0.02077299,0.000496589,-0.016404647,0.00327375,0.010702022,0.011641737,-0.004605857,-0.008495915,0.004499635,0.003947362,6,6_0353.jpg
-0.009214748,0.010177203,-0.012897198,0.015503078,0.013275339,0.016326645,0.003390721,-0.005812418,0.000667861,-0.007452413,6,6_0354.jpg
-0.019525101,0.000629349,0.002654509,-0.004434536,0.005908995,0.000459622,0.008913524,-0.004014603,-0.003662521,0.000609995,6,6_0355.jpg
-0.00641435,0.001469356,-0.014357459,0.001081157,0.01635621,0.016714284,-0.000110576,-0.005179538,5.78E-05,-0.009556294,6,6_0356.jpg
-0.033426028,0.006348531,-0.007163047,-0.00980625,-0.000472805,-0.004884219,0.000684533,-0.004552749,-0.000695504,0.006888645,6,6_0357.jpg
-0.021696381,0.008921999,-0.018653607,-0.005039638,-0.015120416,0.03203484,0.002774675,-0.001489908,0.002015199,-0.001030254,6,6_0358.jpg
0.000894808,-0.011242012,-0.009713601,0.014173919,0.006543791,0.003206966,0.000440702,-0.016673284,0.007872026,-0.001341947,6,6_0359.jpg
-0.019402908,0.004987226,-0.006906333,0.002843654,0.002190623,-0.002230211,-0.002451587,0.005180872,-0.000125285,-0.005623014,6,6_0360.jpg
-0.018633066,0.002193266,-0.01843156,-0.000854085,0.007499824,0.004885979,-0.007416452,-0.003395087,0.009441311,-0.005883095,6,6_0361.jpg
-0.010811183,0.003014474,-0.023253262,-0.004885133,0.000289823,0.00335571,-0.004425813,0.002887183,-0.00383536,-0.003021183,6,6_0362.jpg
-0.024513265,0.002070671,-0.014491551,-0.011599031,0.01542183,-0.002390173,-0.006405145,0.001328738,0.006057559,2.62E-05,6,6_0363.jpg
-0.040892344,-0.007338422,0.006644477,-0.017515708,0.004844282,-0.004290943,-0.008407608,0.003799765,-0.000730097,-0.005556241,6,6_0364.jpg
0.002543054,0.005790802,-0.012503092,0.015689408,0.001918572,0.005641541,0.007722307,-0.004730164,0.003347659,0.008218397,6,6_0365.jpg
-0.015374392,0.001949687,-0.005743005,-0.00743577,0.008059585,0.001689107,0.003004829,0.003946268,0.00058175,-0.00438919,6,6_0366.jpg
-0.03958127,-0.002868892,-0.02517711,-0.037152365,-0.006538768,0.006330987,-0.007098129,-0.004532512,0.002062306,-0.010920322,6,6_0367.jpg
-0.025200238,0.012705315,-0.032026134,-0.023580335,-0.034233242,0.024759602,0.001175763,0.01265987,0.00017056,-0.00140263,6,6_0368.jpg
-0.022798656,0.008498795,-0.045005865,-0.025177944,-0.048543755,0.024616431,-0.008484744,0.015333213,0.009999656,0.006733122,6,6_0369.jpg
-0.022166964,-0.001632624,-0.005367684,-0.019634753,-0.029176682,0.014642572,0.007740864,0.004234831,0.004977215,0.006138241,6,6_0370.jpg
-0.004127154,0.007081494,-0.00588662,0.005752369,0.002798549,-0.002908864,0.000116345,0.014519629,0.002459041,-0.000341223,6,6_0371.jpg
-0.027811222,0.009971031,-0.021808252,-0.018074136,0.022732792,0.00604125,-0.003003853,0.002009048,-0.000350267,-0.009664295,6,6_0372.jpg
-0.024339285,0.006994377,-0.02404792,-0.017242165,0.014143504,0.001836463,-0.007527947,0.004959459,0.003798841,0.000912135,6,6_0373.jpg
-0.017908681,-0.003933751,0.000115884,0.02172856,-0.007311713,0.012849282,-0.00065444,-0.014420054,-0.008280589,-0.004641266,6,6_0374.jpg
0.038679235,-0.030657664,-0.01624876,-0.01063554,0.044183847,0.026835537,-0.00787447,-0.008618877,-0.015456414,0.013840285,6,6_0375.jpg
-0.027929105,0.011816458,-0.040966548,-0.021676037,0.021014476,0.011163938,-0.011447677,0.001326979,0.009447706,0.000542418,6,6_0376.jpg
-0.030880652,0.016471652,-0.009761202,0.001649276,0.014215112,0.013252815,0.003054458,-0.005449669,-0.001513823,-0.014059521,6,6_0377.jpg
