P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,Class,TSNE.x,TSNE.y,TSNE.jaccard,MDS.x,MDS.y,MDS.jaccard,Isomap.x,Isomap.y,Isomap.jaccard,Spectral.x,Spectral.y,Spectral.jaccard
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028960000000000007,0.000973,0.0,0.0,0.003566,0.006376,0.0,0.13432,0.0,0.0,0.0,0.008051,5.400000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009131,0.0,0.0,0.0,0.190134,0.035012,0.0,0.0,0.000216,0.016047,0.157283,0.095742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19759,0.004971,0.0,0.0,0.382645,1.0,0.34736300000000003,0.019019,0.0,0.00281,0.023341,0.007078,0,5,0.5951,-0.7730,0.8333333333333334,-0.6049,0.0546,0.1,-0.6917,-0.6461,0.4666666666666667,0.2482,0.4781,0.2222222222222222
0.0,0.0,0.014109,0.000336,0.029226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007256,0.101384,0.018275,6.7e-05,0.0,0.0,0.086872,0.328877,6.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699543,1.0,0.0215,0.0,0.001277,0.238041,0.424483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000134,0.003023,0.011422,0.0,0.0,0.000269,0.05778,0.048576,0.0,0.0,0.0,0.14351,0.13491,0,5,0.5389,-0.4770,0.375,-0.6339,-0.1076,0.15789473684210525,-0.2184,-0.5523,0.375,0.2644,0.1997,0.047619047619047616
0.0,0.0,9.7e-05,0.0,0.0,0.0,0.0,0.024397,0.001944,0.0,0.0,0.017399,0.006512,0.000778,0.001361,0.377138,0.0,0.0,0.0,0.007095999999999998,0.005152,0.0,0.0,0.0,0.0,0.0,0.0,0.000292,0.0,0.0,0.5462670000000001,0.945956,0.0,0.0,0.003208,0.373834,0.004957,0.0,0.0,0.000778,0.000583,0.0,0.0,0.028869,0.0,9.7e-05,0.61528,0.062014,0.0,0.0,0.052488,0.378596,0.0,0.0,0.0,1.0,0.00554,9.7e-05,0.0,0.12918,0.020898,0.014483,0.27362,0,5,0.2307,-0.2414,0.375,-0.6871,0.6807,0.15789473684210525,0.1447,-0.4845,0.15789473684210525,0.2512,0.3521,0.2222222222222222
8.4e-05,0.0,0.0,0.001591,0.0,0.0,0.0,0.251047,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,1.0,0.001089,0.0,0.0,0.059789,0.00041900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011472,8.4e-05,0.0,0.0,0.645034,0.00628,0.0,0.0,0.000167,0.002093,0.122341,0.033914,0.0,0.0,0.023447,0.278094,0.0,0.0,0.0,0.0,0.636242,0.000586,0.0,0.0,0.6032489999999999,0.010635,0.055853,0.00041900000000000016,0.0,8.4e-05,0.151398,0.301122,0,5,0.3882,-0.2497,0.2222222222222222,-0.7282,0.3776,0.15789473684210525,0.1065,-0.6394,0.15789473684210525,0.2599,0.3846,0.1
0.005418,0.00081,0.0,6.2e-05,0.000934,0.004235,0.001682,0.000187,0.0,0.0,0.001432,0.0,0.0,0.0005610000000000001,6.2e-05,0.035312,0.0,0.0,0.0,0.033132,0.023977,0.001183,0.000187,0.0,0.0,0.000436,0.000685,0.0,0.0,0.0,0.0,0.000685,0.0,0.0,0.0,1.0,0.133213,0.000187,0.0,0.000934,0.20570500000000005,0.044404,0.003861,0.0,0.0,6.2e-05,0.006476999999999999,0.0,0.0,0.0,0.0,0.21405,0.001432,0.0,0.0,0.467833,0.405804,0.010836,0.001121,6.2e-05,0.0,0.001806,0.5173439999999999,0,5,0.4117,-0.3034,0.375,-0.5938,0.1653,0.29411764705882354,-0.1500,-0.4635,0.29411764705882354,0.2564,0.5374,0.29411764705882354
0.0,0.0,0.0,6.7e-05,0.001876,0.0,0.0,0.115227,0.001005,0.0,0.0,0.00757,6.7e-05,0.0,0.0,0.085148,0.0,0.0,0.0,1.0,0.236417,0.004355,0.0,0.0,0.010786,0.015274,0.0,0.0,0.0,0.0,0.0,0.001943,0.0,0.0,0.0,0.557848,0.024787,0.0,0.0,0.010786,0.108461,0.025658,0.002211,0.0,0.0,0.000603,0.210491,0.0,0.0,0.0,0.0,0.04723,0.0,0.0,0.0,0.375025,0.084277,0.003283,0.0,0.001139,0.002479,0.000737,0.43284,0,5,-0.8117,-0.1322,0.5714285714285714,-0.4517,-0.2981,0.29411764705882354,-0.6063,-0.1567,0.6923076923076923,-0.0956,0.3094,0.047619047619047616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026659,0.007517,0.0,0.0,0.001704,0.033073000000000005,0.0,0.021147,0.0,0.0,0.0,0.023602,0.00436,0.006314,0.0,0.0,0.0,0.062888,0.010222,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.091401,0.065945,0.00015,0.0,0.0,0.020295,0.020545,0.13123900000000002,0.001553,0.0,0.0,0.101724,0.0,0.0,0.0,0.0,0.003708,0.004309,0.0,0.0,0.00907,1.0,0.063941,0.000301,0.007767,0.018541,0.219834,0.08659,0,5,0.6407,-0.7616,0.4666666666666667,-0.4773,-0.0287,0.8333333333333334,-0.7088,-0.5881,0.4666666666666667,0.2428,0.4595,0.375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041078,0.000314,0.0,0.0,0.000817,0.000377,0.0,0.414547,0.0,0.0,0.0,0.5052449999999999,0.016142,0.0,0.0,0.004145,0.0,0.000377,0.162804,0.000377,0.0,0.0,0.047233,0.001005,0.0,0.0,0.0,0.397211,0.238427,0.0,0.0,0.0,0.050813,0.025815,0.110734,0.0,0.0,0.0,0.00201,0.0,0.0,0.0,0.0,0.007223,0.013881,0.0,0.0,0.002575,1.0,0.009107,0.0,0.0,0.000314,0.000126,0.0,0,5,0.6246,-0.6373,0.4666666666666667,-0.6464,-0.1557,0.2222222222222222,-0.6250,-0.5590,0.29411764705882354,0.2193,0.4873,0.15789473684210525
0.0,0.0,0.012688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041644,0.0,0.0,0.022963,0.323033,0.0,0.0,0.0,0.006538,7.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073247,0.0,0.0,0.0,1.0,0.000701,0.0,0.0,0.00288,0.003114,0.002569,0.010586,0.00576,0.0,0.000156,0.12438699999999996,0.015412,0.0,0.0,0.018915,0.501596,0.0,0.0,0.0,0.362419,7.8e-05,0.01946,0.000156,0.008874,0.0,0.013077000000000002,0.059002,0,5,0.4328,-0.2916,0.29411764705882354,-0.6108,0.2402,0.375,0.1114,-0.5244,0.2222222222222222,0.2552,0.4403,0.2222222222222222
0.0,0.0,0.000913,0.0,0.0,0.0,0.0,0.0,0.0013039999999999998,0.0,0.07613099999999999,0.0,0.024508,0.01812,0.029983,0.708252,0.0,0.0,0.0,0.15995299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.024899,0.000261,0.0,0.0,0.920871,0.0006519999999999999,0.0,0.0,0.0,0.360318,0.001043,0.0,0.0,0.013166,0.003911,0.0,0.0,0.021118,0.0,0.0,1.0,0.0013039999999999998,0.0,0.0,0.008213,0.134924,0.0,0.0,0.0,0.983575,0.5499930000000001,0.000913,0.0,0.121366,0.258245,0.144831,0.97849,0,5,0.0936,-0.2903,0.15789473684210525,0.9638,-0.5960,0.1,0.0806,-0.6113,0.2222222222222222,0.2783,0.3935,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105,0.0,0.0,0.0,0.098604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470436,1.0,0.0,0.0,0.0,0.184538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.6875,-0.4963,0.2222222222222222,-0.5537,-0.2011,0.2222222222222222,-0.2941,-0.4762,0.375,0.2145,0.3492,0.047619047619047616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015557,0.00131,0.0,0.0,0.0055130000000000005,0.006714,0.0,0.14033800000000002,0.0,0.0,0.0,0.00917,0.000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008297,0.0,0.0,0.0,0.1994,0.035535000000000004,0.0,0.0,0.000109,0.015775,0.16555699999999998,0.093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196943,0.004258,0.0,0.0,0.402511,1.0,0.35180100000000003,0.018668,0.0,0.004367,0.016921000000000002,0.009116,0,5,0.5561,-0.7562,0.4666666666666667,-0.6118,0.0581,0.1,-0.6987,-0.6390,0.4666666666666667,0.2487,0.4803,0.29411764705882354
0.0,0.0,0.0,0.0,0.0,0.0,0.120329,0.0,0.0,0.0001,0.715259,0.0,0.0,0.0,0.0,0.742711,0.000301,0.0,0.0,0.027753,0.027252,0.000301,0.0,0.0,0.0001,0.032462,0.8878870000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.913135,0.01072,0.000401,0.0,0.0,0.001102,0.06752799999999999,0.221621,0.0,0.0,0.0001,0.0053100000000000005,0.0,0.0,0.0,0.0,0.254283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.4166,-0.3665,0.29411764705882354,-0.8233,0.6854,0.047619047619047616,-0.1209,-0.4062,0.047619047619047616,0.2499,0.2777,0.1
0.0,0.0,0.00019,0.0,0.00019,0.0,0.0,0.0,0.00038,0.0,0.0,0.0,0.0016469999999999998,0.011976,0.003168,0.018756,0.0,0.0,0.0,0.020276,0.14465799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003992,0.0,0.0,0.0,0.28291700000000003,0.429603,0.0,0.0,0.000253,0.149854,0.053795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829400000000001,1.0,0.0,0.0,0.01375,0.532632,0.14884,0.0,0.0,0.025029,0.263021,0.037765,0,5,0.5775,-1.0000,0.2222222222222222,-0.6839,-0.1135,0.15789473684210525,-0.3431,-0.8054,0.2222222222222222,0.2310,0.3827,0.15789473684210525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907220000000001,0.0,0.0,0.0,0.029575,0.00116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037242,0.0,0.0,0.0,0.247487,0.00625,0.0,0.0,0.0,0.006057,0.001997,0.0,0.0,0.0,0.0,0.041624,0.0,0.0,0.0,0.0,0.786147,0.00116,0.0,0.0,0.018814,0.006894,0.013918,0.0,0.000515,0.0,0.022745,1.0,0,5,0.0548,-0.2279,0.1,0.6049,-0.3853,0.15789473684210525,0.4688,-0.5018,0.15789473684210525,0.3435,0.4900,0.2222222222222222
0.0,0.0,0.0,0.004725,0.00014,0.0,0.0,0.005775,0.001155,0.0,0.0,0.0,0.0,0.000105,0.0,0.308285,0.0,0.0,0.0,0.00084,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024465,0.0,0.0,0.0,0.406566,0.00035,0.0,0.0,0.0,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004305,0.0,0.0,0.008575,0.0040950000000000005,0.000105,0.0,0.0,0.0,7e-05,0.0,0,5,0.4280,-0.1258,0.4666666666666667,-0.5247,0.3083,0.29411764705882354,0.3394,-0.6873,0.5714285714285714,0.2571,0.3741,0.2222222222222222
7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000596,0.0035,0.043336,0.0,0.0,0.0,0.023604,0.005733,0.0075200000000000015,0.0,0.0,0.0,0.420849,0.012733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257629999999999,1.0,0.0,0.0,0.000372,0.04825,0.210127,0.148548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024348,0.352792,0.0,0.0,0.010499,0.597245,0.007297,0.0,0.0,0.0,0.002383,0.001638,0,5,0.5344,-0.4998,0.375,-0.8489,0.0446,0.15789473684210525,-0.3480,-0.6189,0.375,0.2243,0.3911,0.047619047619047616
0.00028,0.00028,0.015098,0.098882,0.0,0.0,0.266263,0.193756,0.005685,0.0,0.419944,0.031221,0.03439,0.005778,0.119851,0.08881599999999999,0.0,0.0,0.011556,0.005592,0.001771,0.0,0.0,0.0,0.000186,0.000186,0.0,0.142777,0.0,0.0,0.307456,0.08425,0.0,0.0,0.035508,0.769059,0.014073,9.3e-05,0.0,0.001771,0.022367,0.009599,0.000186,0.044175,0.0,0.000839,0.076887,0.0,0.0,9.3e-05,0.000373,0.712209,0.000746,0.0,0.0,1.0,0.064958,0.013327,9.3e-05,0.011836,0.020596,0.014818,0.015843,0,5,0.3327,-0.2086,0.29411764705882354,-0.7860,0.4271,0.2222222222222222,0.1747,-0.4840,0.1,0.2479,0.3802,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.535813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012813,0.0,0.0,0.0,0.969303,0.17216800000000002,0.0,0.0,0.0,0.005961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168698,0.239256,0.0,0.0,0.0,0.6618029999999999,0.711896,0.0,0.0,0.0,0.0,0.0,0,5,0.6579,-0.2736,0.375,-0.9852,-0.0534,0.15789473684210525,-0.1091,-0.6392,0.2222222222222222,0.2112,0.3541,0.15789473684210525
0.0,0.001626,0.020373,0.0,0.0,0.0,0.0,0.0,8.6e-05,0.0,0.0,0.012412,0.004366,0.020887,0.049307,0.371683,0.0,0.0,0.0,0.009245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671632,0.0,0.0,0.0,1.0,0.005307,0.0,0.0,0.000257,0.052902,0.016863999999999997,0.0,0.0,0.0,0.0,0.0,0.007191,0.0,0.001027,0.034241,0.64578,0.006335,0.0,0.0,0.156138,0.19483,0.173772,0.0,0.022599,0.057524,0.25107,0.183359,0,5,0.4343,-0.2792,0.375,-0.7704,0.2485,0.2222222222222222,0.1428,-0.6129,0.15789473684210525,0.2488,0.3995,0.1
0.0,0.0,0.000123,0.0,0.0,0.0,0.0,0.000123,0.00024700000000000004,0.0,0.068987,0.0,0.011354,0.005924,0.026163,0.665926,0.0,0.0,0.0,0.152042,0.001604,0.0,0.0,0.0,0.0,0.0,0.018758,0.0,0.0,0.0,0.891892,0.00024700000000000004,0.0,0.0,0.0,0.329754,0.003826,0.0,0.0,0.005924,0.004196,0.000123,0.0,0.002962,0.0,0.0,0.937307,0.002098,0.0,0.0,0.009873,0.14513099999999998,0.0,0.0,0.0,0.986425,0.458349,0.001111,0.0,0.06331,0.266445,0.134765,1.0,0,5,0.2149,-0.4387,0.4666666666666667,-0.6695,0.8591,0.1,0.0766,-0.5991,0.15789473684210525,0.2847,0.4009,0.2222222222222222
0.0,0.0,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000313,0.0,0.0,0.0006889999999999999,0.017975,0.0,0.0,0.0,0.00144,0.0006259999999999999,6.3e-05,0.0,0.0,0.0,0.0005639999999999999,0.010209,0.0,0.0,0.0,0.0,0.019227,0.0,0.0,0.0,0.6884819999999999,0.182126,0.000125,0.0,0.0,0.009645,0.071397,0.211499,0.0,0.0,0.0,0.2489510000000001,6.3e-05,0.0,0.0,0.0,0.186384,0.33970100000000003,0.0,0.0,0.000125,0.145738,0.010459,0.0005009999999999999,0.000125,0.0,0.0005009999999999999,1.0,0,5,-0.3212,-0.2362,0.29411764705882354,0.4899,-0.2957,0.047619047619047616,0.4705,-0.4348,0.047619047619047616,0.3548,0.5405,0.047619047619047616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245040000000001,0.0,0.0,0.0,0.297095,0.026883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001775,0.0,0.0,0.0,1.0,0.129749,0.0,0.0,0.0,0.014263,0.564217,0.000723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193703,0.037071,0.0,0.0,0.000131,0.015315,0.006967,0.0,0.0,0.0,0.000197,0.000592,0,5,0.5542,-0.2482,0.4666666666666667,-0.7499,0.1198,0.15789473684210525,-0.0104,-0.5789,0.4666666666666667,0.2343,0.3562,0.047619047619047616
0.0,0.0,0.0,0.000971,0.000221,0.0,0.0,0.001368,0.001324,0.000353,0.0,0.0,0.001633,0.003486,0.001103,0.030275,0.0,0.0,0.0,0.000309,0.037027,0.17613299999999998,0.0,0.0,0.0,0.080189,0.004148,0.0,0.0,0.0,0.0,0.066949,0.000309,0.0,0.0,0.016725999999999998,0.001545,4.4e-05,0.0,0.0,0.001456,0.190167,0.029436,0.0,0.0,0.003045,0.121056,0.022419,0.000485,0.0,0.0,1.0,0.007988,0.0,0.0,0.023787,0.007326000000000002,0.025553,4.4e-05,0.0,0.000177,0.068361,0.273092,0,5,0.4147,-0.0185,0.4666666666666667,-0.3107,0.3472,0.1,0.4850,-0.5968,0.375,0.3363,0.4792,0.15789473684210525
0.000598,0.0,0.0,0.000199,8e-05,0.0,0.0,0.0,0.0,0.0,0.006973,0.0,0.0,0.0,0.0,0.115472,0.0007570000000000001,0.0,0.0,0.07455099999999999,0.013388,8e-05,0.0,0.0,0.000438,0.002709,0.04885,0.0,0.0,0.0,0.000598,0.185122,0.0,0.0,0.0,1.0,0.017172999999999997,0.0,0.0,0.004343,0.010838,0.004582,0.006057,0.0,0.0,0.0019920000000000003,0.093159,0.0,0.0,0.0,0.0055780000000000005,0.011276,0.0,0.0,0.0,0.010161,0.000598,0.000199,0.0,0.0,0.0,0.016297,0.184723,0,5,0.5099,-0.3384,0.375,-0.4502,0.1034,0.29411764705882354,0.0084,-0.5046,0.375,0.2489,0.4749,0.15789473684210525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000519,0.005019,0.0,0.396711,0.0,0.0,0.0,0.281523,0.002423,0.0,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.001731,0.0,0.0,0.0,1.0,0.29035,0.0,0.0,0.017828,0.357854,0.00926,0.0,0.0,0.0,0.024492,0.08836000000000001,0.0,0.0,0.0,0.0,0.013587,0.004241,0.0,0.0,0.026482,0.873042,0.026309,0.0,0.0,0.019645,0.047079,0.8628299999999999,0,5,0.4855,-0.5951,0.29411764705882354,0.4783,-0.6798,0.1,-0.2510,-0.5470,0.29411764705882354,0.2331,0.4536,0.047619047619047616
0.002179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.586825,0.084395,0.0,0.0,0.29022800000000004,0.355096,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397083,0.000168,0.0,0.0,0.008046,0.00771,0.000922,0.0,0.0,0.000335,0.055565,0.0,0.0,0.0,0.0,0.29886,0.115488,0.0,0.0,0.136691,0.139205,0.006034,8.4e-05,8.4e-05,0.0,0.003855,0.493966,0,5,0.5635,-0.2993,0.29411764705882354,0.2954,-0.5108,0.047619047619047616,-0.0126,-0.5811,0.2222222222222222,0.2335,0.4173,0.15789473684210525
0.000499,0.0,0.0,0.002411,0.000831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790406,0.001164,0.0,0.0,1.0,0.477303,0.064932,0.0,0.0,0.0,0.021616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586465,0.415032,0.00024900000000000004,0.0,0.000166,0.020452,0.183738,8.3e-05,0.0,0.0,0.0,8.3e-05,0.0,0.0,0.0,0.0,0.013967,0.08846,0.0,0.0,0.004988,0.233123,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.5948,-0.0160,0.29411764705882354,-0.6852,-0.3580,0.375,-0.4170,-0.1530,0.29411764705882354,0.0626,0.2268,0.4666666666666667
0.000456,0.0,0.0,0.001597,0.003763,0.0,0.0,0.0,0.009123,0.0,0.0,0.0,0.0,0.0,0.0,0.393203,0.0,0.0,0.0,0.7669060000000001,0.079028,0.002053,0.0,0.0,0.001254,0.00536,0.654921,0.0,0.0,0.0,0.0,0.000228,0.0,0.0,0.0,0.5852430000000001,0.28042,0.0,0.0,0.005588,0.103547,0.044703,0.405633,0.000342,0.0,0.000114,0.405519,0.0,0.0,0.0,0.0,0.057931,0.016193,0.0,0.0,0.207321,1.0,0.03615,0.001026,0.0,0.0,0.002965,0.007983,0,5,0.7109,-0.6293,0.4666666666666667,-0.8811,-0.1079,0.047619047619047616,-0.6787,-0.5482,0.047619047619047616,0.2152,0.4159,0.1
0.0,0.007137,0.0,0.0,0.0,0.093007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013666,0.022094,0.0,0.0,0.007972,0.07660800000000001,0.113962,0.026877,0.0,0.0,0.011009,0.138182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5769489999999999,0.003493,0.0,0.0,0.0041,0.021031,0.131349,0.0,0.0,0.0,0.24106,0.0,0.0,0.0,0.0,0.217068,0.466024,0.0,0.0,0.002657,0.573381,0.014502,0.000911,0.0,0.000152,0.006302,0.032951,0,5,0.5250,-0.5146,0.375,-0.7532,0.1079,0.15789473684210525,-0.1123,-0.7210,0.15789473684210525,0.2422,0.4901,0.2222222222222222
0.0,0.0,0.0,0.000105,0.0208,0.0,0.0,0.0,0.0071540000000000015,0.004921,0.0,0.0,0.001501,0.000977,0.0,0.036225,7e-05,0.0,0.0,0.001745,0.000558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054443,0.000105,0.0,0.0,0.083688,0.220842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-05,0.0,0.0,0.054827,1.0,0.000105,0.0,0.000593,0.243247,0.028268,0.0,0.0,0.001221,0.0,0.0,0,5,0.5805,-0.8860,0.29411764705882354,-0.4812,-0.1641,0.29411764705882354,-0.3844,-0.8189,0.15789473684210525,0.2499,0.2795,0.047619047619047616
0.002966,0.0,0.0,0.001589,0.002436,0.000106,0.0,0.000106,0.001801,0.000212,0.0,0.0,0.000106,0.001377,0.009745,0.176782,0.00053,0.0,0.0,0.054761,0.035695,0.00031800000000000003,0.000106,0.0,0.000212,0.001165,0.019595,0.0,0.0,0.000212,0.0,0.019384,0.0,0.0,0.0,0.4884020000000001,0.096388,0.00053,0.0,0.07901699999999999,0.030399,0.012075,0.137062,0.19034,0.0,0.000106,0.211312,0.0,0.0,0.0,0.0,0.99195,0.046076,0.0,0.0,1.0,0.8809450000000001,0.025951,0.00031800000000000003,0.254104,0.000106,0.00805,0.409067,0,5,0.2920,-0.2814,0.375,-0.9061,0.3742,0.2222222222222222,0.0674,-0.5124,0.047619047619047616,0.2467,0.3829,0.15789473684210525
0.000672,0.0,0.0,0.000336,0.0,0.0,0.0,4.8e-05,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01753,0.000192,0.0,0.0,0.015128,0.002689,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010182,0.0,0.0,0.0,0.048266,0.01412,0.0,0.0,0.000672,0.037989,0.322255,0.30098,0.0,0.0,0.0,0.432619,4.8e-05,0.0,0.0,0.0,0.024781,0.00072,0.0,0.0,0.181587,1.0,0.002017,0.0,0.0,0.0,0.0,0.0,0,5,0.6080,-0.7663,0.8333333333333334,-0.5350,0.0697,0.1,-0.7931,-0.6009,0.375,0.2502,0.4466,0.375
0.0,0.0,0.049879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019573,0.0,0.000579,0.052930999999999985,0.156477,0.001052,0.0,0.0,0.199095,0.13858800000000002,0.001684,0.0,0.0,0.000105,0.000842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153478,0.08665700000000001,0.000368,0.0,0.018941,0.324056,0.045407,0.020678,0.0,0.0,0.00031600000000000004,0.012628,0.00805,0.0,0.0,0.032674,0.0,0.0,0.0,0.0,5.3e-05,1.0,0.013259,0.0,0.004262,0.0,0.0181,0.095233,0,5,0.6545,-0.6752,0.29411764705882354,-0.4883,-0.1069,0.6923076923076923,-0.6941,-0.5148,0.5714285714285714,0.2174,0.4570,0.15789473684210525
0.00048,0.0,0.00662,0.0,0.000959,0.040487,0.000384,0.0,0.004509,0.023026,0.050657,0.0,0.001823,0.001151,0.004221,0.5259520000000001,0.00307,0.0,0.0,0.095846,0.026576,0.000288,0.0,0.0,0.000192,0.032236,0.03569,0.0,0.0,9.6e-05,0.015255,0.142281,0.0,0.0,0.0,1.0,0.046532,0.0,0.0,0.00969,0.035402,0.015255,0.00355,0.0,0.0,0.011417,0.106591,0.000288,0.0,0.0,0.007675,0.569126,0.000384,0.0,0.0,0.8243309999999999,0.215485,0.007963,0.0,0.000384,0.003358,0.011609,0.534299,0,5,0.3632,-0.2741,0.4666666666666667,-0.7665,0.3221,0.15789473684210525,-0.0528,-0.5176,0.15789473684210525,0.2521,0.4303,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079959,0.000103,0.0,0.0,0.106097,0.001904,5.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103,0.0,0.0,0.0,0.446771,0.721019,0.000206,0.0,0.0,0.164703,0.002058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001338,0.0,0.0,0.0,1.0,0.043941,0.0,0.0,0.0,5.1e-05,0.0,0,5,0.5765,-0.6132,0.375,-0.7225,-0.0917,0.2222222222222222,-0.6299,-0.5501,0.375,0.2248,0.4519,0.2222222222222222
0.076032,0.156115,0.0,0.000284,0.005258,0.679528,0.003411,0.000355,0.0,0.001492,0.010161,0.0,0.0,0.0,0.0,0.108861,0.00135,0.0,0.0,0.031763,0.048035,0.035955,7.099999999999999e-05,0.0,0.000213,0.116748,0.081859,0.0,0.0,0.0,0.0,0.001279,0.0,0.0,0.0,0.761671,0.008314,0.000782,0.0,0.07020499999999999,0.006111,0.04029,0.030697,0.0,0.0,0.00334,0.026078,0.0,0.0,0.0,0.0,0.053578,7.099999999999999e-05,0.0,0.0,1.0,0.135863,0.010659,0.0004969999999999999,0.0,0.0,0.002984,0.005258,0,5,0.2517,-0.1271,0.4666666666666667,0.4769,-0.5849,0.047619047619047616,0.2044,-0.2490,0.375,0.2746,0.3423,0.1
